time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1522895183453,2018-04-05T02:26:23.453000Z,1018.0844758663202,-84,304,968,3013,27,1002.72,27.43,C2:9A:9F:E5:58:27
1522895188759,2018-04-05T02:26:28.759000Z,1022.6553671692141,-80,320,968,3019,27,1002.77,27.43,C2:9A:9F:E5:58:27
1522895194289,2018-04-05T02:26:34.289000Z,1017.3141107838817,-76,316,964,3025,27,1002.7,27.42,C2:9A:9F:E5:58:27
1522895199433,2018-04-05T02:26:39.433000Z,1014.5659170305298,-72,308,964,3031,27,1002.7,27.42,C2:9A:9F:E5:58:27
1522895204863,2018-04-05T02:26:44.862999Z,1018.657940625802,-76,308,968,3019,27,1002.67,27.42,C2:9A:9F:E5:58:27
1522895210433,2018-04-05T02:26:50.433000Z,1025.2024190373334,-80,316,972,3031,27,1002.67,27.42,C2:9A:9F:E5:58:27
1522895215463,2018-04-05T02:26:55.463000Z,1023.0855291714373,-84,308,972,3013,27,1002.74,27.43,C2:9A:9F:E5:58:27
1522895220509,2018-04-05T02:27:00.509000Z,1026.7619003449631,-84,320,972,3013,27,1002.7,27.42,C2:9A:9F:E5:58:27
1522895225563,2018-04-05T02:27:05.562999Z,1022.1702402242006,-72,308,972,3019,27,1002.67,27.42,C2:9A:9F:E5:58:27
1522895230608,2018-04-05T02:27:10.608000Z,1010.4810735486341,-84,304,960,3013,27,1002.66,27.43,C2:9A:9F:E5:58:27
1522895236163,2018-04-05T02:27:16.163000Z,1018.964179939609,-80,308,968,3019,27,1002.68,27.42,C2:9A:9F:E5:58:27
1522895241453,2018-04-05T02:27:21.453000Z,1018.657940625802,-76,308,968,3019,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895247433,2018-04-05T02:27:27.433000Z,1022.7648801166375,-80,308,972,3019,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895252813,2018-04-05T02:27:32.812999Z,1012.5927118047018,-80,312,960,3019,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895258853,2018-04-05T02:27:38.852999Z,1021.7318630638863,-84,316,968,3013,27,1002.66,27.43,C2:9A:9F:E5:58:27
1522895264453,2018-04-05T02:27:44.453000Z,1018.8699622621132,-80,320,964,3031,27,1002.7,27.43,C2:9A:9F:E5:58:27
1522895269463,2018-04-05T02:27:49.463000Z,1017.1646867641444,-72,304,968,3019,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895274493,2018-04-05T02:27:54.493000Z,1024.2968319779184,-84,312,972,3013,27,1002.66,27.43,C2:9A:9F:E5:58:27
1522895279563,2018-04-05T02:27:59.562999Z,1015.1650112173883,-80,308,964,3019,27,1002.65,27.42,C2:9A:9F:E5:58:27
1522895284593,2018-04-05T02:28:04.592999Z,1022.7648801166375,-80,308,972,3019,27,1002.66,27.43,C2:9A:9F:E5:58:27
1522895290153,2018-04-05T02:28:10.153000Z,1019.8745020834672,-76,312,968,3007,27,1002.67,27.42,C2:9A:9F:E5:58:27
1522895295713,2018-04-05T02:28:15.713000Z,1023.976562231773,-80,312,972,3025,27,1002.66,27.43,C2:9A:9F:E5:58:27
1522895301273,2018-04-05T02:28:21.273000Z,1011.3673912085558,-80,308,960,3013,27,1002.68,27.42,C2:9A:9F:E5:58:27
1522895306831,2018-04-05T02:28:26.831000Z,1024.8980437097146,-76,316,972,3019,27,1002.64,27.43,C2:9A:9F:E5:58:27
1522895312373,2018-04-05T02:28:32.372999Z,1018.964179939609,-80,308,968,3019,27,1002.74,27.43,C2:9A:9F:E5:58:27
1522895317463,2018-04-05T02:28:37.463000Z,1017.4556501391105,-76,304,968,3025,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895322463,2018-04-05T02:28:42.463000Z,1015.1650112173883,-80,308,964,3031,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895327523,2018-04-05T02:28:47.523000Z,1019.2860246270426,-84,308,968,3013,27,1002.66,27.43,C2:9A:9F:E5:58:27
1522895332573,2018-04-05T02:28:52.572999Z,1022.7648801166375,-80,308,972,3013,27,1002.66,27.43,C2:9A:9F:E5:58:27
1522895338113,2018-04-05T02:28:58.112999Z,1020.8388707332808,-88,312,968,3013,27,1002.67,27.43,C2:9A:9F:E5:58:27
1522895343433,2018-04-05T02:29:03.433000Z,1023.0855291714373,-84,308,972,3013,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895349193,2018-04-05T02:29:09.193000Z,1024.2968319779184,-84,312,972,3031,27,1002.64,27.43,C2:9A:9F:E5:58:27
1522895354443,2018-04-05T02:29:14.443000Z,1016.0787371065295,-76,312,964,3019,27,1002.71,27.42,C2:9A:9F:E5:58:27
1522895359803,2018-04-05T02:29:19.802999Z,1018.657940625802,-76,308,968,3019,27,1002.74,27.42,C2:9A:9F:E5:58:27
1522895365363,2018-04-05T02:29:25.362999Z,1016.3857535404558,-80,312,964,3025,27,1002.74,27.42,C2:9A:9F:E5:58:27
1522895370453,2018-04-05T02:29:30.453000Z,1023.4217117102803,-88,308,972,3025,27,1002.66,27.43,C2:9A:9F:E5:58:27
1522895375453,2018-04-05T02:29:35.453000Z,1018.8699622621132,-80,320,964,3019,27,1002.7,27.42,C2:9A:9F:E5:58:27
1522895381019,2018-04-05T02:29:41.019000Z,1021.7318630638863,-84,316,968,3019,27,1002.7,27.42,C2:9A:9F:E5:58:27
1522895386473,2018-04-05T02:29:46.473000Z,1029.3143348851215,-84,316,976,3019,27,1002.68,27.42,C2:9A:9F:E5:58:27
1522895391623,2018-04-05T02:29:51.622999Z,1012.9165809680479,-84,312,960,3019,27,1002.72,27.43,C2:9A:9F:E5:58:27
1522895397203,2018-04-05T02:29:57.203000Z,1015.4880599987378,-84,308,964,3013,27,1002.72,27.43,C2:9A:9F:E5:58:27
1522895402743,2018-04-05T02:30:02.743000Z,1025.2024190373334,-80,316,972,3013,27,1002.71,27.42,C2:9A:9F:E5:58:27
1522895408303,2018-04-05T02:30:08.302999Z,1023.6718224118509,-76,312,972,3001,27,1002.74,27.43,C2:9A:9F:E5:58:27
1522895413453,2018-04-05T02:30:13.453000Z,1020.5018373329859,-84,312,968,3013,27,1002.66,27.43,C2:9A:9F:E5:58:27
1522895418443,2018-04-05T02:30:18.443000Z,1020.5018373329859,-84,312,968,3013,27,1002.68,27.42,C2:9A:9F:E5:58:27
1522895423463,2018-04-05T02:30:23.463000Z,1007.9206317959763,-68,312,956,3019,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895428553,2018-04-05T02:30:28.552999Z,1020.5018373329859,-84,312,968,3025,27,1002.74,27.42,C2:9A:9F:E5:58:27
1522895433551,2018-04-05T02:30:33.551000Z,1015.4880599987378,-84,308,964,3013,27,1002.72,27.43,C2:9A:9F:E5:58:27
1522895439153,2018-04-05T02:30:39.153000Z,1016.7084144433938,-84,312,964,3001,27,1002.71,27.42,C2:9A:9F:E5:58:27
1522895444443,2018-04-05T02:30:44.443000Z,1020.5018373329859,-84,312,968,3007,27,1002.71,27.42,C2:9A:9F:E5:58:27
1522895449741,2018-04-05T02:30:49.740999Z,1018.2809042695438,-88,316,964,3013,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895455293,2018-04-05T02:30:55.292999Z,1013.2561374104773,-88,312,960,3013,27,1002.67,27.42,C2:9A:9F:E5:58:27
1522895460443,2018-04-05T02:31:00.443000Z,1016.3857535404558,-80,312,964,3013,27,1002.69,27.43,C2:9A:9F:E5:58:27
1522895465474,2018-04-05T02:31:05.473999Z,1023.6718224118509,-76,312,972,3013,27,1002.76,27.42,C2:9A:9F:E5:58:27
1522895470453,2018-04-05T02:31:10.453000Z,1009.126354823815,-84,312,956,3007,27,1002.72,27.43,C2:9A:9F:E5:58:27
1522895475458,2018-04-05T02:31:15.457999Z,1020.8388707332808,-88,312,968,3031,27,1002.71,27.42,C2:9A:9F:E5:58:27
1522895480503,2018-04-05T02:31:20.503000Z,1015.0862032359616,-80,320,960,3019,27,1002.67,27.42,C2:9A:9F:E5:58:27
1522895485563,2018-04-05T02:31:25.562999Z,1018.0844758663202,-84,304,968,3013,27,1002.71,27.42,C2:9A:9F:E5:58:27
1522895491123,2018-04-05T02:31:31.122999Z,1016.7084144433938,-84,312,964,3013,27,1002.68,27.42,C2:9A:9F:E5:58:27
1522895496683,2018-04-05T02:31:36.683000Z,1013.8323332780426,-80,316,960,3019,27,1002.72,27.43,C2:9A:9F:E5:58:27
1522895502223,2018-04-05T02:31:42.223000Z,1012.2845449773497,-76,312,960,3019,27,1002.67,27.42,C2:9A:9F:E5:58:27
1522895507443,2018-04-05T02:31:47.443000Z,1026.8865565387443,-84,308,976,3013,27,1002.64,27.41,C2:9A:9F:E5:58:27
1522895512839,2018-04-05T02:31:52.838999Z,1020.5018373329859,-84,312,968,3019,27,1002.68,27.41,C2:9A:9F:E5:58:27
1522895518373,2018-04-05T02:31:58.372999Z,1020.1803762080508,-80,312,968,3019,27,1002.65,27.42,C2:9A:9F:E5:58:27
1522895523453,2018-04-05T02:32:03.453000Z,1024.2968319779184,-84,312,972,3019,27,1002.64,27.41,C2:9A:9F:E5:58:27
1522895528467,2018-04-05T02:32:08.467000Z,1019.1918367020019,-84,320,964,3019,27,1002.68,27.41,C2:9A:9F:E5:58:27
1522895533493,2018-04-05T02:32:13.493000Z,1021.7318630638863,-84,316,968,3013,27,1002.63,27.41,C2:9A:9F:E5:58:27
1522895538543,2018-04-05T02:32:18.542999Z,1016.0787371065295,-76,312,964,3025,27,1002.73,27.4,C2:9A:9F:E5:58:27
1522895543583,2018-04-05T02:32:23.582999Z,1015.1650112173883,-80,308,964,3013,27,1002.65,27.4,C2:9A:9F:E5:58:27
1522895549173,2018-04-05T02:32:29.173000Z,1020.1803762080508,-80,312,968,3001,27,1002.66,27.39,C2:9A:9F:E5:58:27
1522895554433,2018-04-05T02:32:34.433000Z,1016.0787371065295,-76,312,964,3019,27,1002.67,27.41,C2:9A:9F:E5:58:27
1522895559773,2018-04-05T02:32:39.773000Z,1016.3857535404558,-80,312,964,3019,27,1002.71,27.39,C2:9A:9F:E5:58:27
1522895565293,2018-04-05T02:32:45.292999Z,1018.2809042695438,-88,316,964,3013,27,1002.66,27.41,C2:9A:9F:E5:58:27
1522895570463,2018-04-05T02:32:50.463000Z,1012.9165809680479,-84,312,960,3025,27,1002.63,27.41,C2:9A:9F:E5:58:27
1522895575440,2018-04-05T02:32:55.440000Z,1016.3857535404558,-80,312,964,3019,27,1002.71,27.41,C2:9A:9F:E5:58:27
1522895580433,2018-04-05T02:33:00.433000Z,1014.4949482377918,-88,316,960,3025,27,1002.65,27.39,C2:9A:9F:E5:58:27
1522895585461,2018-04-05T02:33:05.460999Z,1014.1558065701739,-84,316,960,3019,27,1002.65,27.39,C2:9A:9F:E5:58:27
1522895590529,2018-04-05T02:33:10.529000Z,1017.0467049255899,-88,312,964,3013,27,1002.66,27.39,C2:9A:9F:E5:58:27
1522895596443,2018-04-05T02:33:16.443000Z,1022.7648801166375,-80,308,972,3013,27,1002.6,27.39,C2:9A:9F:E5:58:27
1522895601643,2018-04-05T02:33:21.642999Z,1011.6916526293968,-84,308,960,3025,27,1002.69,27.38,C2:9A:9F:E5:58:27
1522895607173,2018-04-05T02:33:27.173000Z,1020.8388707332808,-88,312,968,3013,27,1002.63,27.39,C2:9A:9F:E5:58:27
1522895612442,2018-04-05T02:33:32.441999Z,1023.976562231773,-80,312,972,3019,27,1002.62,27.37,C2:9A:9F:E5:58:27
1522895617803,2018-04-05T02:33:37.802999Z,1016.897241612937,-84,300,968,3019,27,1002.64,27.38,C2:9A:9F:E5:58:27
1522895623323,2018-04-05T02:33:43.322999Z,1019.2860246270426,-84,308,968,3013,27,1002.69,27.38,C2:9A:9F:E5:58:27
1522895628443,2018-04-05T02:33:48.443000Z,1019.6234599105692,-88,308,968,3019,27,1002.65,27.39,C2:9A:9F:E5:58:27
1522895633913,2018-04-05T02:33:53.913000Z,1026.5670947385759,-80,308,976,3025,27,1002.63,27.38,C2:9A:9F:E5:58:27
1522895639983,2018-04-05T02:33:59.983000Z,1021.4107890559998,-80,316,968,3019,27,1002.68,27.39,C2:9A:9F:E5:58:27
1522895645453,2018-04-05T02:34:05.453000Z,1011.3673912085558,-80,308,960,3019,27,1002.63,27.38,C2:9A:9F:E5:58:27
1522895650583,2018-04-05T02:34:10.582999Z,1014.1558065701739,-84,316,960,3007,27,1002.64,27.38,C2:9A:9F:E5:58:27
1522895656143,2018-04-05T02:34:16.142999Z,1017.9430239458395,-84,316,964,3013,27,1002.66,27.39,C2:9A:9F:E5:58:27
1522895661683,2018-04-05T02:34:21.683000Z,1018.964179939609,-80,308,968,3019,27,1002.67,27.38,C2:9A:9F:E5:58:27
1522895667239,2018-04-05T02:34:27.239000Z,1023.6718224118509,-76,312,972,3007,27,1002.65,27.39,C2:9A:9F:E5:58:27
1522895672449,2018-04-05T02:34:32.448999Z,1024.2968319779184,-84,312,972,3013,27,1002.65,27.39,C2:9A:9F:E5:58:27
1522895677813,2018-04-05T02:34:37.812999Z,1018.964179939609,-80,308,968,3025,27,1002.62,27.39,C2:9A:9F:E5:58:27
1522895683373,2018-04-05T02:34:43.372999Z,1016.3857535404558,-80,312,964,3019,27,1002.6,27.39,C2:9A:9F:E5:58:27
1522895688893,2018-04-05T02:34:48.892999Z,1013.2561374104773,-88,312,960,3013,27,1002.64,27.4,C2:9A:9F:E5:58:27
1522895694443,2018-04-05T02:34:54.443000Z,1016.3857535404558,-80,312,964,3013,27,1002.65,27.39,C2:9A:9F:E5:58:27
1522895699513,2018-04-05T02:34:59.513000Z,1020.8388707332808,-88,312,968,3013,27,1002.65,27.39,C2:9A:9F:E5:58:27
1522895704559,2018-04-05T02:35:04.559000Z,1023.6718224118509,-76,312,972,3019,27,1002.64,27.38,C2:9A:9F:E5:58:27
1522895709583,2018-04-05T02:35:09.582999Z,1016.7084144433938,-84,312,964,3031,27,1002.7,27.39,C2:9A:9F:E5:58:27
1522895715173,2018-04-05T02:35:15.173000Z,1015.4880599987378,-84,308,964,3019,27,1002.61,27.4,C2:9A:9F:E5:58:27
1522895720463,2018-04-05T02:35:20.463000Z,1018.964179939609,-80,308,968,3019,27,1002.63,27.38,C2:9A:9F:E5:58:27
1522895725741,2018-04-05T02:35:25.740999Z,1012.5927118047018,-80,312,960,3013,27,1002.67,27.38,C2:9A:9F:E5:58:27
1522895731333,2018-04-05T02:35:31.332999Z,1019.8745020834672,-76,312,968,3019,27,1002.68,27.39,C2:9A:9F:E5:58:27
1522895736453,2018-04-05T02:35:36.453000Z,1017.6207545053314,-80,316,964,3013,27,1002.72,27.38,C2:9A:9F:E5:58:27
1522895741423,2018-04-05T02:35:41.423000Z,1017.9430239458395,-84,316,964,3007,27,1002.74,27.39,C2:9A:9F:E5:58:27
1522895746443,2018-04-05T02:35:46.443000Z,1012.9165809680479,-84,312,960,3013,27,1002.67,27.38,C2:9A:9F:E5:58:27
1522895752013,2018-04-05T02:35:52.013000Z,1020.1803762080508,-80,312,968,3013,27,1002.69,27.39,C2:9A:9F:E5:58:27
1522895757463,2018-04-05T02:35:57.463000Z,1015.4880599987378,-84,308,964,3019,27,1002.64,27.38,C2:9A:9F:E5:58:27
1522895762618,2018-04-05T02:36:02.618000Z,1016.7084144433938,-84,312,964,3019,27,1002.7,27.39,C2:9A:9F:E5:58:27
1522895768449,2018-04-05T02:36:08.448999Z,1023.0855291714373,-84,308,972,3019,27,1002.66,27.39,C2:9A:9F:E5:58:27
1522895774223,2018-04-05T02:36:14.223000Z,1017.6207545053314,-80,316,964,3019,27,1002.62,27.39,C2:9A:9F:E5:58:27
1522895779452,2018-04-05T02:36:19.451999Z,1011.3673912085558,-80,308,960,3007,27,1002.69,27.38,C2:9A:9F:E5:58:27
1522895784813,2018-04-05T02:36:24.812999Z,1014.2820120656779,-84,304,964,3019,27,1002.63,27.38,C2:9A:9F:E5:58:27
1522895790353,2018-04-05T02:36:30.352999Z,1013.2561374104773,-88,312,960,3013,27,1002.7,27.38,C2:9A:9F:E5:58:27
1522895795443,2018-04-05T02:36:35.443000Z,1020.5018373329859,-84,312,968,3019,27,1002.69,27.38,C2:9A:9F:E5:58:27
1522895800473,2018-04-05T02:36:40.473000Z,1012.5927118047018,-80,312,960,3013,27,1002.66,27.38,C2:9A:9F:E5:58:27
1522895805523,2018-04-05T02:36:45.523000Z,1018.964179939609,-80,308,968,3013,27,1002.69,27.38,C2:9A:9F:E5:58:27
1522895810573,2018-04-05T02:36:50.572999Z,1012.5927118047018,-80,312,960,3013,27,1002.68,27.37,C2:9A:9F:E5:58:27
1522895816119,2018-04-05T02:36:56.118999Z,1020.1803762080508,-80,312,968,3019,27,1002.67,27.38,C2:9A:9F:E5:58:27
1522895821433,2018-04-05T02:37:01.433000Z,1024.8980437097146,-76,316,972,3025,27,1002.71,27.38,C2:9A:9F:E5:58:27
1522895826743,2018-04-05T02:37:06.743000Z,1012.2845449773497,-76,312,960,3013,27,1002.78,27.38,C2:9A:9F:E5:58:27
1522895832443,2018-04-05T02:37:12.443000Z,1012.5927118047018,-80,312,960,3013,27,1002.69,27.38,C2:9A:9F:E5:58:27
1522895837443,2018-04-05T02:37:17.443000Z,1021.1052835041056,-76,316,968,3019,27,1002.69,27.38,C2:9A:9F:E5:58:27
1522895842463,2018-04-05T02:37:22.463000Z,1020.1803762080508,-80,312,968,3013,27,1002.71,27.38,C2:9A:9F:E5:58:27
1522895847443,2018-04-05T02:37:27.443000Z,1020.5018373329859,-84,312,968,3013,27,1002.72,27.38,C2:9A:9F:E5:58:27
1522895852513,2018-04-05T02:37:32.513000Z,1016.3857535404558,-80,312,964,3007,27,1002.74,27.38,C2:9A:9F:E5:58:27
1522895857553,2018-04-05T02:37:37.552999Z,1017.9430239458395,-84,316,964,3019,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522895862593,2018-04-05T02:37:42.592999Z,1020.5018373329859,-84,312,968,3013,27,1002.66,27.38,C2:9A:9F:E5:58:27
1522895868176,2018-04-05T02:37:48.176000Z,1007.261634333404,-76,308,956,3013,27,1002.7,27.39,C2:9A:9F:E5:58:27
1522895873423,2018-04-05T02:37:53.423000Z,1020.5018373329859,-84,312,968,3013,27,1002.73,27.39,C2:9A:9F:E5:58:27
1522895878773,2018-04-05T02:37:58.773000Z,1018.3673207639766,-72,308,968,3019,27,1002.74,27.38,C2:9A:9F:E5:58:27
1522895884323,2018-04-05T02:38:04.322999Z,1025.2024190373334,-80,316,972,3013,27,1002.69,27.38,C2:9A:9F:E5:58:27
1522895889453,2018-04-05T02:38:09.453000Z,1011.3673912085558,-80,308,960,3019,27,1002.7,27.38,C2:9A:9F:E5:58:27
1522895894423,2018-04-05T02:38:14.423000Z,1019.5293031590608,-88,320,964,3013,27,1002.71,27.39,C2:9A:9F:E5:58:27
1522895899483,2018-04-05T02:38:19.483000Z,1016.0787371065295,-76,312,964,3001,27,1002.72,27.38,C2:9A:9F:E5:58:27
1522895904533,2018-04-05T02:38:24.532999Z,1024.2968319779184,-84,312,972,3013,27,1002.66,27.38,C2:9A:9F:E5:58:27
1522895909583,2018-04-05T02:38:29.582999Z,1023.6718224118509,-76,312,972,3025,27,1002.78,27.38,C2:9A:9F:E5:58:27
1522895915113,2018-04-05T02:38:35.112999Z,1023.976562231773,-80,312,972,3013,27,1002.71,27.38,C2:9A:9F:E5:58:27
1522895920433,2018-04-05T02:38:40.433000Z,1026.8865565387443,-84,308,976,3019,27,1002.7,27.37,C2:9A:9F:E5:58:27
1522895925693,2018-04-05T02:38:45.693000Z,1016.7084144433938,-84,312,964,3019,27,1002.7,27.37,C2:9A:9F:E5:58:27
1522895931243,2018-04-05T02:38:51.243000Z,1019.8745020834672,-76,312,968,3019,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522895936453,2018-04-05T02:38:56.453000Z,1020.5018373329859,-84,312,968,3025,27,1002.75,27.37,C2:9A:9F:E5:58:27
1522895941443,2018-04-05T02:39:01.443000Z,1012.9165809680479,-84,312,960,3019,27,1002.67,27.37,C2:9A:9F:E5:58:27
1522895946893,2018-04-05T02:39:06.892999Z,1020.1803762080508,-80,312,968,3013,27,1002.67,27.37,C2:9A:9F:E5:58:27
1522895952446,2018-04-05T02:39:12.446000Z,1016.0787371065295,-76,312,964,3019,27,1002.68,27.37,C2:9A:9F:E5:58:27
1522895957458,2018-04-05T02:39:17.457999Z,1017.0467049255899,-88,312,964,3013,27,1002.66,27.36,C2:9A:9F:E5:58:27
1522895962523,2018-04-05T02:39:22.523000Z,1016.0787371065295,-76,312,964,3025,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522895967713,2018-04-05T02:39:27.713000Z,1019.2860246270426,-84,308,968,3025,27,1002.72,27.36,C2:9A:9F:E5:58:27
1522895973463,2018-04-05T02:39:33.463000Z,1020.8388707332808,-88,312,968,3025,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522895978687,2018-04-05T02:39:38.687000Z,1023.976562231773,-80,312,972,3013,27,1002.71,27.36,C2:9A:9F:E5:58:27
1522895984752,2018-04-05T02:39:44.752000Z,1020.1803762080508,-80,312,968,3019,27,1002.72,27.36,C2:9A:9F:E5:58:27
1522895990300,2018-04-05T02:39:50.299999Z,1013.2561374104773,-88,312,960,3019,27,1002.69,27.36,C2:9A:9F:E5:58:27
1522895995443,2018-04-05T02:39:55.443000Z,1018.2809042695438,-88,316,964,3025,27,1002.7,27.35,C2:9A:9F:E5:58:27
1522896000883,2018-04-05T02:40:00.882999Z,1010.7660461254127,-72,308,960,3019,27,1002.65,27.36,C2:9A:9F:E5:58:27
1522896006433,2018-04-05T02:40:06.433000Z,1019.2860246270426,-84,308,968,3019,27,1002.68,27.36,C2:9A:9F:E5:58:27
1522896011993,2018-04-05T02:40:11.993000Z,1020.8388707332808,-88,312,968,3019,27,1002.71,27.36,C2:9A:9F:E5:58:27
1522896017443,2018-04-05T02:40:17.443000Z,1014.8576254825107,-76,308,964,3019,27,1002.69,27.36,C2:9A:9F:E5:58:27
1522896023113,2018-04-05T02:40:23.112999Z,1015.1650112173883,-80,308,964,3031,27,1002.7,27.35,C2:9A:9F:E5:58:27
1522896028463,2018-04-05T02:40:28.463000Z,1022.7648801166375,-80,308,972,3001,27,1002.69,27.36,C2:9A:9F:E5:58:27
1522896033702,2018-04-05T02:40:33.701999Z,1014.8576254825107,-76,308,964,3019,27,1002.7,27.35,C2:9A:9F:E5:58:27
1522896039443,2018-04-05T02:40:39.443000Z,1014.8576254825107,-76,308,964,3013,27,1002.71,27.36,C2:9A:9F:E5:58:27
1522896044774,2018-04-05T02:40:44.773999Z,1017.7622512158721,-80,304,968,3013,27,1002.76,27.36,C2:9A:9F:E5:58:27
1522896050373,2018-04-05T02:40:50.372999Z,1019.8745020834672,-76,312,968,3013,27,1002.77,27.36,C2:9A:9F:E5:58:27
1522896055443,2018-04-05T02:40:55.443000Z,1015.7873793269928,-72,312,964,3013,27,1002.75,27.37,C2:9A:9F:E5:58:27
1522896060473,2018-04-05T02:41:00.473000Z,1016.7084144433938,-84,312,964,3025,27,1002.78,27.37,C2:9A:9F:E5:58:27
1522896065534,2018-04-05T02:41:05.533999Z,1015.4880599987378,-84,308,964,3013,27,1002.7,27.37,C2:9A:9F:E5:58:27
1522896070573,2018-04-05T02:41:10.572999Z,1021.1052835041056,-76,316,968,3019,27,1002.71,27.36,C2:9A:9F:E5:58:27
1522896076103,2018-04-05T02:41:16.102999Z,1013.9585790356527,-80,304,964,3019,27,1002.75,27.37,C2:9A:9F:E5:58:27
1522896081663,2018-04-05T02:41:21.663000Z,1022.3502335305647,-76,320,968,3025,27,1002.68,27.37,C2:9A:9F:E5:58:27
1522896087219,2018-04-05T02:41:27.219000Z,1012.9165809680479,-84,312,960,3019,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522896092453,2018-04-05T02:41:32.453000Z,1010.7660461254127,-72,308,960,3013,27,1002.81,27.37,C2:9A:9F:E5:58:27
1522896098303,2018-04-05T02:41:38.302999Z,1016.3857535404558,-80,312,964,3025,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522896103463,2018-04-05T02:41:43.463000Z,1020.5018373329859,-84,312,968,3001,27,1002.74,27.38,C2:9A:9F:E5:58:27
1522896108433,2018-04-05T02:41:48.433000Z,1021.4107890559998,-80,316,968,3019,27,1002.72,27.36,C2:9A:9F:E5:58:27
1522896113473,2018-04-05T02:41:53.473000Z,1018.0844758663202,-84,304,968,3013,27,1002.67,27.37,C2:9A:9F:E5:58:27
1522896118513,2018-04-05T02:41:58.513000Z,1008.4919434482359,-76,312,956,3013,27,1002.7,27.37,C2:9A:9F:E5:58:27
1522896123563,2018-04-05T02:42:03.562999Z,1012.5927118047018,-80,312,960,3025,27,1002.77,27.38,C2:9A:9F:E5:58:27
1522896129113,2018-04-05T02:42:09.112999Z,1017.9430239458395,-84,316,964,3007,27,1002.67,27.37,C2:9A:9F:E5:58:27
1522896135190,2018-04-05T02:42:15.190000Z,1020.8388707332808,-88,312,968,3013,27,1002.72,27.36,C2:9A:9F:E5:58:27
1522896140453,2018-04-05T02:42:20.453000Z,1019.2860246270426,-84,308,968,3019,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522896145773,2018-04-05T02:42:25.773000Z,1017.9430239458395,-84,316,964,3019,27,1002.71,27.36,C2:9A:9F:E5:58:27
1522896151333,2018-04-05T02:42:31.332999Z,1010.3702291734451,-84,316,956,3019,27,1002.69,27.36,C2:9A:9F:E5:58:27
1522896156893,2018-04-05T02:42:36.892999Z,1017.7622512158721,-80,304,968,3007,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522896162450,2018-04-05T02:42:42.450000Z,1025.2024190373334,-80,316,972,3031,27,1002.7,27.37,C2:9A:9F:E5:58:27
1522896167483,2018-04-05T02:42:47.483000Z,1015.4880599987378,-84,308,964,3019,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522896173043,2018-04-05T02:42:53.042999Z,1020.5018373329859,-84,312,968,3019,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522896178433,2018-04-05T02:42:58.433000Z,1018.2809042695438,-88,316,964,3025,27,1002.7,27.37,C2:9A:9F:E5:58:27
1522896183643,2018-04-05T02:43:03.642999Z,1020.5018373329859,-84,312,968,3019,27,1002.71,27.37,C2:9A:9F:E5:58:27
1522896189443,2018-04-05T02:43:09.443000Z,1018.964179939609,-80,308,968,3025,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522896195743,2018-04-05T02:43:15.743000Z,1023.976562231773,-80,312,972,3019,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522896201293,2018-04-05T02:43:21.292999Z,1035.3743284435827,-80,312,984,3019,27,1002.82,27.38,C2:9A:9F:E5:58:27
1522896206440,2018-04-05T02:43:26.440000Z,1023.976562231773,-80,312,972,3007,27,1002.74,27.36,C2:9A:9F:E5:58:27
1522896211453,2018-04-05T02:43:31.453000Z,1019.9764703168402,-92,308,968,3019,27,1002.73,27.37,C2:9A:9F:E5:58:27
1522896217433,2018-04-05T02:43:37.433000Z,1021.7318630638863,-84,316,968,3013,27,1002.77,27.36,C2:9A:9F:E5:58:27
1522896222529,2018-04-05T02:43:42.529000Z,1019.6234599105692,-88,308,968,3019,27,1002.72,27.36,C2:9A:9F:E5:58:27
1522896227541,2018-04-05T02:43:47.540999Z,1022.6553671692141,-80,320,968,3013,27,1002.65,27.36,C2:9A:9F:E5:58:27
1522896232653,2018-04-05T02:43:52.653000Z,1022.0684908556765,-88,316,968,3013,27,1002.71,27.37,C2:9A:9F:E5:58:27
1522896238203,2018-04-05T02:43:58.203000Z,1011.6916526293968,-84,308,960,3019,27,1002.71,27.36,C2:9A:9F:E5:58:27
